Date,Open,High,Low,Close,Volume,Log_Return,Rolling_Vol_21,SMA_20,SMA_50,Std_20,BB_Upper,BB_Lower,Market_State,Day_Name
2026-02-19,262.35827847824623,264.2365527856389,259.81060750150084,260.3401184082031,30845300,-0.014364224365880748,0.3140501392128406,263.82948989868163,265.92459899902343,9.473195946583543,282.7758817918487,244.88309800551454,Contraction (Bearish),Thursday
2026-02-20,258.73163460792017,264.5063132392292,257.9223826043077,264.3364562988281,42070500,0.015233823534795543,0.31705936412924757,264.65184020996094,265.66383483886716,8.69886360397306,282.04956741790704,247.25411300201483,Expansion (Bullish),Friday
2026-02-23,263.24744081710827,269.1819753311392,263.13755670993424,265.9349670410156,37308200,0.00602904668779855,0.31720663627251,265.56958770751953,265.44921508789065,7.715631407953279,281.0008505234261,250.13832489161297,Expansion (Bullish),Monday
2026-02-24,267.61343657617186,274.6369951599546,267.46358073991865,271.8895263671875,47014600,0.022144036649487702,0.32323056450485477,266.41724624633787,265.3217456054688,7.411207344961532,281.2396609362609,251.59483155641482,Expansion (Bullish),Tuesday
2026-02-25,271.5298429675081,274.6869380517792,270.8005039088116,273.97760009765625,33714300,0.007650520846136862,0.3107467432540489,267.2265754699707,265.2510095214844,7.302633669366454,281.83184280870364,252.6213081312378,Expansion (Bullish),Wednesday
2026-02-26,274.6969199809464,275.8558253670768,270.55071567552415,272.6987609863281,32345100,-0.0046786052410885525,0.31063466461804806,268.06329040527345,265.1497058105469,6.89144586020662,281.8461821256867,254.28039868486022,Contraction (Bearish),Thursday
2026-02-27,272.5588900215503,272.5588900215503,262.6480379442022,263.93682861328125,72366500,-0.032657957379533524,0.33260658113541075,268.3700805664063,264.9564093017578,6.53806544085663,281.4462114481195,255.29394968469302,Contraction (Bearish),Friday
2026-03-02,262.16844722421786,266.2846497598317,259.960490133898,264.476318359375,41827900,0.002041924719824955,0.33197584351300785,268.64395599365236,264.7639208984375,6.232428808025669,281.1088136097037,256.179098377601,Expansion (Bullish),Monday
2026-03-03,263.23749216234586,265.31556422164516,259.8905695547566,263.5072326660156,38568900,-0.0036708976244395467,0.3321451896207074,268.3438522338867,264.60734802246094,6.332273456592903,281.0083991470725,255.6793053207009,Contraction (Bearish),Tuesday
2026-03-04,264.4063951364299,265.9050144519466,261.179387723623,262.2783508300781,39803100,-0.004674468498819032,0.30065317749715115,268.0087554931641,264.4192102050781,6.472596155017158,280.9539478031984,255.06356318312976,Contraction (Bearish),Wednesday
2026-03-05,260.54995479568396,261.3192350446657,257.01320478174756,260.0504150390625,49658600,-0.008530831338801404,0.3016960413093922,267.21241455078126,264.15696838378904,6.420160990264902,280.05273653131104,254.37209257025145,Contraction (Bearish),Thursday
2026-03-06,258.39192833924307,258.53178361058343,254.13584003818684,257.2229919433594,41120000,-0.01093213459894777,0.2862329435215091,266.30364685058595,263.8920782470703,6.486474966058769,279.2765967827035,253.33069691846842,Contraction (Bearish),Friday
2026-03-09,255.45463216869055,260.9095975388004,253.44647267699952,259.6407775878906,38218500,0.009355669414157603,0.289595027333763,265.4054748535156,263.6477954101563,6.06963738898553,277.5447496314867,253.26620007554456,Expansion (Bullish),Monday
2026-03-10,257.4128391437035,262.2384104290217,256.71350175461305,260.58990478515625,30590800,0.003648874557014285,0.28794753712069143,264.7166091918945,263.39354919433595,5.773604270576225,276.26381773304695,253.16940065074206,Expansion (Bullish),Tuesday
2026-03-11,260.8496568052655,261.888707997661,259.3110658747261,260.5699157714844,26218900,-7.670972662595488e-05,0.2863274445132124,264.0737014770508,263.1470880126953,5.459875303741382,274.99345208453354,253.15395086956804,Contraction (Bearish),Wednesday
2026-03-12,258.4219063383753,258.71164792954545,253.94601921584928,255.52456665039062,40794000,-0.0195526595655038,0.29240046147506443,263.0876098632813,262.7925323486328,5.105237418595482,273.29808470047226,252.87713502609031,Contraction (Bearish),Thursday
2026-03-13,255.24483747003174,256.0940459350445,249.29033192864068,249.8897705078125,36930000,-0.02229865363447962,0.2972487640517913,262.5076431274414,262.3388562011719,5.8942704168120965,274.2961839610656,250.7191022938172,Contraction (Bearish),Friday
2026-03-16,251.87794235419486,253.6563027081548,249.6499992581203,252.58729553222656,32074200,0.010737011185857437,0.24812939379726903,262.3597801208496,261.96348541259766,6.11123853067132,274.5822571821923,250.137303059507,Expansion (Bullish),Monday
2026-03-17,252.72716690012706,254.89516767044782,251.94787083452104,253.99598693847656,32361600,0.005561553592463054,0.23662744587439904,261.87772369384766,261.6332568359375,6.379537081051733,274.6367978559511,249.11864953174418,Expansion (Bullish),Tuesday
2026-03-18,252.3974721128864,254.70534343896443,248.7708084606242,249.70994567871094,35757900,-0.017018440434935896,0.2136574979192675,261.15788650512695,261.29216827392577,6.905354885907033,274.968596276941,247.3471767333129,Contraction (Bearish),Wednesday
2026-03-19,249.17043241392184,251.5982036354298,247.0723745163624,248.73085021972656,34864100,-0.003928637969992818,0.21310274689799863,260.5774230957031,261.02931640625,7.444596509835353,275.4666161153738,245.68823007603243,Contraction (Bearish),Thursday
2026-03-20,247.7517334570195,248.97061168291066,245.77356028907465,247.76173400878906,88331100,-0.0039038546496206693,0.20902703639759398,259.74868698120116,260.78760711669923,7.911995595933886,275.57267817306894,243.92469578933338,Contraction (Bearish),Friday
2026-03-23,253.73622734962268,254.3656523266213,250.0496214753341,251.25851440429688,40546100,0.014014812591042392,0.20777325207746278,259.0148643493652,260.641584777832,7.988270572990265,274.99140549534576,243.0383232033847,Expansion (Bullish),Monday
2026-03-24,250.1195650925759,254.5954370944537,249.32029842391177,251.4083709716797,45152300,0.0005962460475602484,0.2058341493464251,257.99080657958984,260.4919720458984,7.551802856598393,273.0944122927866,242.88720086639307,Expansion (Bullish),Tuesday
2026-03-25,253.86611511385965,254.76528059453105,251.3684162845015,252.38746643066406,28476700,0.0038868788463975487,0.18694616993268015,256.9112998962402,260.3443734741211,6.633558866856591,270.1784176299534,243.64418216252704,Expansion (Bullish),Wednesday
2026-03-26,251.88793104116345,256.76344411909713,250.53918279672283,252.6572265625,41796700,0.0010682625170895263,0.1833353920404282,255.90922317504882,260.18620025634766,5.548105502714281,267.0054341804774,244.81301216962027,Expansion (Bullish),Thursday
2026-03-27,253.666280215245,255.2548282141602,247.8416601166152,248.57098388671875,47900000,-0.016305280196262602,0.188346825999201,255.14093093872071,259.96806182861326,5.440829398308881,266.0225897353385,244.25927214210296,Contraction (Bearish),Friday
2026-03-30,249.83982057534305,250.63907198816298,245.28400520065438,246.40298461914062,39446200,-0.008760109701824332,0.1591131821299219,254.23726425170898,259.7414987182617,5.3079872498875655,264.8532387514841,243.62128975193386,Contraction (Bearish),Monday
2026-03-31,247.6818040942864,255.24482803058763,246.87255213324852,253.55638122558594,49598100,0.02861786495948073,0.19326696327687498,253.7397216796875,259.71150360107424,4.838987276214556,263.4176962321166,244.0617471272584,Expansion (Bullish),Tuesday
2026-04-01,253.8461228128272,255.94418062939917,253.096813183035,255.3946990966797,40059400,0.007223978636376895,0.19575473532127544,253.3955390930176,259.8945474243164,4.426960991300814,262.2494610756192,244.54161711041596,Expansion (Bullish),Wednesday
2026-04-02,253.96601496217014,255.89424639361263,250.4192795609811,255.68443298339844,31289400,0.0011338123573076417,0.19559782323419758,253.17723999023437,260.06442108154295,4.182420982172014,261.5420819545784,244.81239802589033,Expansion (Bullish),Thursday
2026-04-06,256.27389167390277,261.9186847371787,256.2239194053331,258.6217041015625,29329900,0.01142239161475063,0.19838413693487483,253.24717559814454,260.27906616210936,4.264520217219425,261.77621603258336,244.71813516370568,Expansion (Bullish),Monday
2026-04-07,255.92421782448065,255.96418954301222,245.47383916108728,253.26666259765625,62148000,-0.020923456036972127,0.20794383564717345,252.9284698486328,260.39279907226563,3.9909587769226484,260.9103874024781,244.9465522947875,Contraction (Bearish),Tuesday
2026-04-08,258.2121146377317,259.51090582044134,256.29386854025813,258.66168212890625,41032800,0.02107802518992581,0.21879520241617162,252.83205871582032,260.46730560302734,3.8155741987441276,260.46320711330856,245.20091031833206,Expansion (Bullish),Wednesday
2026-04-09,258.7615948993736,260.879638597066,255.8342992320816,260.2502136230469,28121600,0.006122567123347408,0.21950727902278083,252.81607360839843,260.5164895629883,3.7819724928503007,260.38001859409906,245.25212862269782,Expansion (Bullish),Thursday
2026-04-10,259.7406946341393,261.94865175168746,258.78155637925676,260.240234375,31291500,-3.8345556912621514e-05,0.21950728711146492,253.0518569946289,260.6020050048828,4.093855184890405,261.2395673644097,244.8641466248481,Contraction (Bearish),Friday
2026-04-13,259.49093671136296,259.9405042051452,256.4237552437805,258.96142578125,36234700,-0.0049260673756055485,0.20872469807336275,253.50543975830078,260.6252130126953,4.225504149590455,261.9564480574817,245.05443145911988,Contraction (Bearish),Monday
2026-04-14,259.01136264890187,261.68888841493145,256.9532612999924,258.59173583984375,48370700,-0.0014286068821369137,0.19165249757293898,253.80566177368163,260.6170715332031,4.367750082526366,262.5411619387344,245.0701616086289,Contraction (Bearish),Tuesday
2026-04-15,257.92237663273806,266.3146386359468,257.57269269729437,266.18475341796875,49913500,0.028940120889102108,0.21185952492875695,254.41510009765625,260.55058044433594,5.172014571047832,264.7591292397519,244.07107095556057,Expansion (Bullish),Wednesday
2026-04-16,266.55439590858066,266.91408037974617,261.0294875448873,263.15753173828125,43323100,-0.011437796552710188,0.21688550342173532,255.08747940063478,260.43412536621094,5.397342007062786,265.8821634147603,244.2927953865092,Contraction (Bearish),Thursday
2026-04-17,266.7142527536172,272.0493335842862,266.47448343207725,269.98126220703125,61436200,0.025599724502604514,0.22078363561269884,256.15,260.3142059326172,6.123009860749616,268.3960197214992,243.90398027850074,Expansion (Bullish),Friday
2026-04-20,270.08114756253855,274.0275237795767,270.04120633500696,272.79864501953125,36590200,0.010381401662850636,0.2201038411368082,257.40184555053713,260.2622119140625,6.835687215061527,271.0732199806602,243.73047112041408,Expansion (Bullish),Monday
2026-04-21,271.250098918132,272.5488901425708,265.1557075406741,265.9250183105469,50209800,-0.02551957602598669,0.2420224098954638,258.1351707458496,260.0286279296875,6.928030075539262,271.99123089692813,244.2791105947711,Contraction (Bearish),Tuesday
2026-04-22,267.5734973129919,273.48803128351057,266.62435952726383,272.9185791015625,43249200,0.025959122658055597,0.2519746609948137,259.21068115234374,259.99965515136716,7.47669814734732,274.1640774470384,244.2572848576491,Expansion (Bullish),Wednesday
2026-04-23,274.79681820267325,275.5161566987003,271.39995382845746,273.1783142089844,33399600,0.0009512419139857489,0.2519183399037121,260.25022354125974,259.9946600341797,7.910834792080154,276.07189312542005,244.42855395709944,Expansion (Bullish),Thursday
2026-04-24,272.50893317942314,272.80864483253174,269.4017800912603,270.81048583984375,38157100,-0.00870548556450589,0.2557091017857927,261.15788650512695,259.90594177246095,8.034246863534417,277.22638023219577,245.0893927780581,Contraction (Bearish),Friday
2026-04-27,265.84505761361925,268.1129570778125,264.8260075108844,267.3636474609375,41466800,-0.012809554739298108,0.26172116925620176,262.0975196838379,260.0234326171875,7.57022029827789,277.2379602803937,246.95707908728212,Contraction (Bearish),Monday
2026-04-28,272.0893199684016,272.97851539952296,268.4127145556596,270.4608154296875,40018900,0.011517520751980868,0.2539018534478747,263.30041122436523,260.3217578125,6.819259859493903,276.93893094335306,249.66189150537744,Expansion (Bullish),Tuesday
2026-04-29,267.3037117460274,270.7905199823619,266.7942019267937,269.92132568359375,30047900,-0.0019966978339397375,0.2506731582542642,264.1186584472656,260.44744201660154,6.56563466647365,277.2499277802129,250.9873891143183,Contraction (Bearish),Wednesday
2026-04-30,270.25102650288807,275.7459641951834,267.893213328058,271.1002502441406,91848200,0.0043581493936293405,0.23464427638920238,264.9039360046387,260.5873132324219,6.404544247410108,277.7130244994589,252.09484750981846,Expansion (Bullish),Thursday
2026-05-01,278.6032901046287,286.95561044034525,278.1137509144006,279.88214111328125,79915400,0.03187991038650981,0.254680065363253,266.1138214111328,260.97815368652346,6.84188528844511,279.797591988023,252.43005083424256,Expansion (Bullish),Friday
2026-05-04,279.4025768563376,280.3716851917065,274.60697695873915,276.5751647949219,46668400,-0.011885962197690256,0.2606810154575598,267.0114944458008,261.2229278564453,6.983469345059639,280.97843313592006,253.04455575568153,Contraction (Bearish),Monday
2026-05-05,276.6750995896243,284.30808218316156,276.2455026895375,283.9184265136719,49311700,0.026204338554427865,0.2709952350217181,268.54408264160156,261.5825970458984,7.169215825979536,282.88251429356063,254.2056509896425,Expansion (Bullish),Tuesday
2026-05-06,281.66051049385584,287.76487170009636,280.8112868075762,287.245361328125,58336100,0.011649801728447845,0.25563250873352233,269.9732666015625,261.8897137451172,7.906626482759233,285.786519567081,254.16001363604403,Expansion (Bullish),Wednesday
2026-05-07,289.00371711581823,291.8611003514943,285.5169394038565,287.1754150390625,45224300,-0.00024353676707370125,0.2503978784970583,271.3195266723633,262.15367004394534,8.43834584843319,288.19621836922965,254.4428349754969,Contraction (Bearish),Thursday
2026-05-08,289.7430674686918,294.4886952888782,289.7330669166447,293.0500183105469,52692800,0.020250074126795237,0.25593169987700504,272.96001586914065,262.56069519042967,9.314808203323917,291.58963227578846,254.3303994624928,Expansion (Bullish),Friday
2026-05-11,291.9800109863281,293.8800048828125,290.2300109863281,292.67999267578125,42247300,-0.0012634684139431265,0.25630984400172774,274.6459442138672,263.1355584716797,9.691605859451375,294.02915593277,255.26273249496447,Contraction (Bearish),Monday
2026-05-12,292.55999755859375,295.2699890136719,292.55999755859375,294.79998779296875,45748100,0.007217281916175962,0.2534659478012706,276.45635681152345,263.7420318603516,9.914139953039932,296.2846367176033,256.6280769054436,Expansion (Bullish),Tuesday
2026-05-13,293.5,300.9200134277344,293.5,298.8699951171875,52684300,0.013711560991706276,0.25317128060771593,278.0906188964844,264.449287109375,10.787327710977912,299.6652743184402,256.5159634745286,Expansion (Bullish),Wednesday
2026-05-14,299.82000732421875,300.45001220703125,295.3800048828125,298.2099914550781,35324900,-0.002210772244144634,0.2417299799014595,279.8432418823242,265.167919921875,11.0770522803338,301.9973464429918,257.68913732165663,Contraction (Bearish),Thursday
2026-05-15,297.8999938964844,303.20001220703125,296.5199890136719,300.2300109863281,54862800,0.006750976522238501,0.23383993098657485,281.3556793212891,265.9715118408203,11.706797459623134,304.76927424053537,257.9420844020428,Expansion (Bullish),Friday
2026-05-18,300.239990234375,300.6600036621094,294.9100036621094,297.8399963378906,34483000,-0.007992466908238653,0.22773747544278822,282.60774688720704,266.78385192871093,12.076705363114328,306.76115761343567,258.4543361609784,Contraction (Bearish),Monday
2026-05-19,296.9700012207031,300.510009765625,296.3500061035156,298.9700012207031,42243600,0.003786820722815226,0.22679977650033603,284.25999603271487,267.5704364013672,11.933810494506066,308.127617021727,260.3923750437027,Expansion (Bullish),Tuesday
2026-05-20,298.17999267578125,302.79998779296875,298.0799865722656,302.25,38229800,0.010911251503184886,0.19982816885588267,285.72656707763673,268.40363830566406,12.264404458254742,310.2553759941462,261.19775816112724,Expansion (Bullish),Wednesday
2026-05-21,301.05999755859375,305.5400085449219,300.3999938964844,304.989990234375,42965100,0.009024467670268961,0.18680611384427312,287.31715087890626,269.2920397949219,12.609349919968977,312.53585071884424,262.0984510389683,Expansion (Bullish),Thursday
2026-05-22,306.1199951171875,311.3999938964844,305.8399963378906,308.82000732421875,43670200,0.012479649444335736,0.18769838170629158,289.217626953125,270.35794860839843,12.852575128216536,314.92277720955803,263.5124766966919,Expansion (Bullish),Friday
2026-05-26,309.55999755859375,311.82000732421875,307.6700134277344,308.3299865722656,48000500,-0.0015880121843198519,0.1822902986824632,291.2659439086914,271.5267529296875,12.444315727650912,316.1545753639932,266.37731245338955,Contraction (Bearish),Tuesday
2026-05-27,308.3299865722656,313.260009765625,308.29998779296875,310.8500061035156,50430900,0.008139905925081868,0.16873631816078688,293.2854034423828,272.69200714111327,12.164392968431896,317.61418937924657,268.95661750551903,Expansion (Bullish),Wednesday
2026-05-28,310.67999267578125,312.79998779296875,309.57000732421875,312.510009765625,48220400,0.005325999563197865,0.16809107152704383,295.4148376464844,273.86228759765623,11.572408719134287,318.559655084753,272.2700202082158,Expansion (Bullish),Thursday
2026-05-29,311.7799987792969,315.0,309.5299987792969,312.05999755859375,70026800,-0.0014410307239461104,0.16773191490065045,297.462825012207,275.1092886352539,10.628832115478426,318.72048924316385,276.2051607812502,Contraction (Bearish),Friday
2026-06-01,309.6300048828125,310.94000244140625,305.0199890136719,306.30999755859375,48849900,-0.0185978161231111,0.18955920212337898,298.78421783447266,276.26087158203126,9.949186178139518,318.6825901907517,278.88584547819363,Contraction (Bearish),Monday
2026-06-02,307.4599914550781,315.45001220703125,306.69000244140625,315.20001220703125,44534700,0.02860974364520492,0.1841549156267197,300.7154602050781,277.6096371459961,9.125966805672423,318.96739381642294,282.46352659373326,Expansion (Bullish),Tuesday
2026-06-03,314.17999267578125,316.94000244140625,308.8500061035156,310.260009765625,50836700,-0.0157967095998125,0.1892765966831287,302.0325393676758,278.7896670532227,8.449996162250692,318.9325316921772,285.1325470431744,Contraction (Bearish),Wednesday
2026-06-04,313.2300109863281,313.5400085449219,309.6499938964844,311.2300109863281,44869100,0.0031215368741391546,0.1736667501689957,303.2317718505859,279.9860998535156,7.926690244922952,319.0851523404318,287.37839136074,Expansion (Bullish),Thursday
2026-06-05,312.8599853515625,315.1700134277344,307.1499938964844,307.3399963378906,65310500,-0.012577609274253502,0.18100108987829078,304.24000091552733,281.0851504516602,7.005848473996773,318.25169786352086,290.2283039675338,Contraction (Bearish),Friday
2026-06-08,308.739990234375,317.3999938964844,301.1700134277344,301.5400085449219,77949100,-0.01905190902330898,0.19659099739856103,304.6645004272461,282.0628060913086,6.533422555010292,317.7313455372667,291.5976553172255,Contraction (Bearish),Monday
2026-06-09,300.2799987792969,300.75,287.7799987792969,290.54998779296875,70108800,-0.03712706918079524,0.22854901790937054,304.5580001831055,282.9023861694336,6.7527413154029166,318.0634828139113,291.05251755229966,Contraction (Bearish),Tuesday
2026-06-10,290.739990234375,294.75,287.3800048828125,291.5799865722656,52793300,0.0035387281174611347,0.22892763041163344,304.3970001220703,283.8059262084961,7.030319305716442,318.4576387335032,290.33636151063746,Expansion (Bullish),Wednesday
2026-06-11,293.7200012207031,297.0,289.5899963378906,295.6300048828125,42572500,0.013794324313997033,0.23270769543533124,304.23500061035156,284.64739868164065,7.199670846392488,318.6343423031365,289.8356589175666,Expansion (Bullish),Thursday
2026-06-12,296.0299987792969,297.1400146484375,289.6199951171875,291.1300048828125,38742100,-0.015338769356976291,0.23310972694352913,303.8810012817383,285.36210479736326,7.670187717582104,319.2213767169025,288.5406258465741,Contraction (Bearish),Friday
2026-06-15,294.1199951171875,297.7799987792969,291.70001220703125,296.4200134277344,45732600,0.018007493246393634,0.24239574558023919,303.6905014038086,286.17681640625,7.811646562687462,319.3137945291835,288.06720827843367,Expansion (Bullish),Monday
2026-06-16,295.25,300.4800109863281,293.9700012207031,299.239990234375,39874400,0.009468481540986734,0.24356983151581507,303.7605010986328,286.98918212890624,7.762579805112274,319.28566070885734,288.23534148840827,Expansion (Bullish),Tuesday
2026-06-17,300.8500061035156,302.07000732421875,294.3599853515625,295.95001220703125,42745100,-0.011055331985774613,0.24503793331615237,303.60950164794923,287.84284912109376,7.889013314154571,319.38752827625837,287.8314750196401,Contraction (Bearish),Wednesday
2026-06-18,298.1099853515625,300.57000732421875,295.6199951171875,298.010009765625,85962200,0.0069365133751416366,0.24594158780606704,303.39750213623046,288.62981567382815,7.983869524489303,319.3652411852091,287.42976308725184,Expansion (Bullish),Thursday
2026-06-22,297.30999755859375,302.4200134277344,296.760009765625,297.010009765625,44879900,-0.0033612346094813285,0.2428007712050202,302.99850311279295,289.36501159667966,8.098672130030886,319.1958473728547,286.8011588527312,Contraction (Bearish),Monday
2026-06-23,297.5400085449219,301.6400146484375,294.17999267578125,294.29998779296875,52010900,-0.009166227388095017,0.24167004071904644,302.27250213623046,290.04620666503905,8.199531515022882,318.6715651662762,285.8734391061847,Contraction (Bearish),Tuesday
2026-06-24,295.3599853515625,299.70001220703125,292.94000244140625,293.0799865722656,53081900,-0.004154050285409865,0.23618066752339809,301.51000213623047,290.72857788085935,8.314841277569007,318.1396846913685,284.88031958109246,Contraction (Bearish),Wednesday
2026-06-25,287.3999938964844,288.79998779296875,273.75,275.1499938964844,107013700,-0.06312918215256177,0.3159565740554934,299.7250015258789,291.0597430419922,9.887485286870714,319.4999720996203,279.95003095213747,Contraction (Bearish),Thursday
2026-06-26,275.0,285.95001220703125,274.2099914550781,283.7799987792969,261775500,0.030882904454319803,0.3373542941792771,298.2885009765625,291.4116479492188,10.018406588816559,318.3253141541956,278.25168779892937,Expansion (Bullish),Friday
2026-06-29,286.7300109863281,288.3699951171875,279.8500061035156,281.739990234375,66427000,-0.00721466060725805,0.3356201377761036,296.7725006103516,291.7832971191406,10.11833897453004,317.0091785594117,276.5358226612915,Contraction (Bearish),Monday
2026-06-30,281.1700134277344,289.94000244140625,280.70001220703125,289.3599853515625,65100200,0.02668691184994011,0.3530045752062154,295.925,292.1708715820312,9.986441537877623,315.89788307575526,275.95211692424476,Expansion (Bullish),Tuesday
2026-07-01,293.44000244140625,296.5899963378906,289.20001220703125,294.3800048828125,50164200,0.017199929330940868,0.3556081097276797,294.8839996337891,292.60249877929687,8.89718629763426,312.6783722290576,277.0896270385206,Expansion (Bullish),Wednesday
2026-07-02,294.1199951171875,309.4200134277344,293.67999267578125,308.6300048828125,75352800,0.047271697894878145,0.3807632046250407,294.80249938964846,293.4565985107422,8.755259120928299,312.31301763150503,277.2919811477919,Expansion (Bullish),Thursday
2026-07-06,307.3599853515625,314.20001220703125,307.0,312.6600036621094,53590000,0.012973185615845364,0.37972053331826866,294.8739990234375,294.2514270019531,8.90109916585303,312.67619735514353,277.0718006917314,Expansion (Bullish),Monday
2026-07-07,315.2900085449219,315.4800109863281,310.1499938964844,310.6600036621094,42490000,-0.0064172715140114545,0.38028595098461815,295.0399993896484,295.0010607910156,9.172635194520067,313.38526977868855,276.6947290006083,Contraction (Bearish),Tuesday
2026-07-08,311.9100036621094,314.82000732421875,307.04998779296875,313.3900146484375,41299400,0.008749389702145728,0.3786326645966508,295.6324996948242,295.8526513671875,9.963246407539703,315.55899250990365,275.7060068797448,Expansion (Bullish),Wednesday
